Kategoria;Grupa;Podgrupa (wymiary);Wymiar 1;Wymiar 2;Wymiar 3;Jednostka miary;"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy łącznie z miastami na prawach powiatu";"pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - razem";"";"zł";1195752,46;3180672,70;49324,50;266512,02;3958262,91;1042536,74;0,00;400000,00;700000,00;0,00;4993171,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy łącznie z miastami na prawach powiatu";"pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - inwestycyjne";"";"zł";1188322,46;3097450,72;49324,50;266512,02;3958262,91;1042536,74;0,00;400000,00;700000,00;0,00;4993171,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"razem";"";"zł";15263903,71;19043408,59;16823537,00;18298159,14;26129554,93;21823182,50;21490278,21;23541494,24;24102285,11;27117546,03;32401926,02;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"dochody podatkowe - podatek rolny";"";"zł";88207,93;100410,14;185843,40;202922,08;187265,96;169146,65;151515,23;143852,24;138272,90;152886,19;158842,51;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"dochody podatkowe - podatek leśny";"";"zł";45,42;147,58;172,00;198,00;169,00;186,00;171,00;156,00;152,00;171,00;161,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"dochody podatkowe - podatek od nieruchomości";"";"zł";6515597,03;6960959,07;7631992,50;7607563,65;8667704,66;8795211,57;9503362,17;9707355,97;10137274,99;10195104,91;10753320,97;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"dochody podatkowe - podatek od środków transportowych";"";"zł";459759,00;448706,80;485038,85;506086,55;547230,20;529088,60;485900,39;563803,41;445149,60;465934,80;464609,50;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"dochody podatkowe - podatek od spadków i darowizn";"";"zł";;;;;;;;;;35055,00;7308,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"dochody podatkowe - podatek od czynności cywilnoprawnych";"";"zł";255249,23;386872,79;235695,19;312637,70;300652,32;346914,99;331015,00;416199,29;505578,80;791576,60;467992,64;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"dochody podatkowe - podatek od działalności gospodarczej osób fizycznych, opłacany w formie karty podatkowej";"";"zł";;;10233,76;8972,78;12772,48;14433,71;14325,57;12299,88;12488,68;14666,36;15633,08;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"dochody podatkowe - ustalone i pobierane na podstawie odrębnych ustaw";"";"zł";7363732,16;7915326,05;8573338,70;8649130,76;9976359,62;9880645,52;10535454,36;10895417,79;11328545,97;11655394,86;11867867,70;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"udziały w podatkach stanowiących dochody budżetu państwa razem";"";"zł";5053548,19;5489814,20;5730289,20;6173311,47;6666216,43;7997277,60;7987583,68;8593230,04;9403777,89;11532698,08;10791930,51;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"udziały w podatkach stanowiących dochody budżetu państwa podatek dochodowy od osób fizycznych";"";"zł";4109641,00;4534097,00;4767368,00;5535950,00;5830034,00;7415379,00;7621261,00;7948799,00;8783283,00;10986466,00;10012790,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"udziały w podatkach stanowiących dochody budżetu państwa podatek dochodowy od osób prawnych";"";"zł";943907,19;955717,20;962921,20;637361,47;836182,43;581898,60;366322,68;644431,04;620494,89;546232,08;779140,51;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"wpływy z opłaty skarbowej";"";"zł";6007,00;10001,00;6656,00;4452,00;4784,00;5345,00;6180,00;7196,00;7033,00;8216,00;7135,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"wpływy z usług";"";"zł";77637,75;537286,39;550031,61;531113,68;558843,65;701448,49;81139,25;247723,56;314921,28;333472,16;294070,40;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"wpływy z opłaty targowej";"";"zł";;;59092,50;51192,50;42933,50;36903,00;31055,00;22349,00;21145,00;21405,00;18530,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"wpływy z innych lokalnych opłat pobieranych przez jednostki samorządu terytorialnego na podstawie odrębnych ustaw";"";"zł";39129,60;2206,60;31492,75;3993,80;29915,14;53166,45;113122,62;134471,56;87074,96;124735,15;200438,76;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"dochody z majątku";"";"zł";698077,10;1247551,58;975177,78;1097756,94;3782796,66;1112672,70;1088119,12;1768811,21;609565,13;1278110,88;1794905,70;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"dochody z majątku - dochody z najmu i dzierżawy składników majątkowych JST oraz innych umów o podobnym charakterze";"";"zł";550289,67;573047,97;538234,96;509659,47;407268,77;389290,27;405528,22;384580,80;463950,87;472565,25;497080,94;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - razem";"";"zł";1195752,46;3180672,70;49324,50;266512,02;3958262,91;1042536,74;0,00;400000,00;700000,00;0,00;4993171,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dochody własne (Wymiary: Jednostki terytorialne; Rodzaje dochodów)";"gminy bez miast na prawach powiatu";"pozostałe dochody - środki na dofinansowanie własnych zadań pozyskane z innych źródeł - inwestycyjne";"";"zł";1188322,46;3097450,72;49324,50;266512,02;3958262,91;1042536,74;0,00;400000,00;700000,00;0,00;4993171,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje ogółem (celowe + dotacje §§ 200, 620 + dotacje §§ 205, 625)";"ogółem";"zł";4902159,44;5393724,02;5445040,33;6019035,54;6141173,68;5947292,25;13837628,76;15085534,45;25344698,36;26187780,10;27220279,16;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje ogółem (celowe + dotacje §§ 200, 620 + dotacje §§ 205, 625)";"inwestycyjne";"zł";0,00;292065,00;0,00;238400,00;0,00;0,00;1763869,00;1153678,03;10236078,51;8346781,07;5877461,89;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje celowe";"ogółem";"zł";4756532,42;5268770,05;5221704,16;5817541,37;5994518,97;5947292,25;13747718,83;13931856,42;14684205,62;17635527,78;20954726,02;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje celowe";"inwestycyjne";"zł";0,00;292065,00;0,00;238400,00;0,00;0,00;1763869,00;0,00;386852,63;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje celowe z budżetu państwa";"ogółem";"zł";4714032,74;5032570,05;5175578,47;5579141,37;5989518,97;5947292,25;13707718,83;13931856,42;14664426,37;17635527,78;20954726,02;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje celowe z budżetu państwa";"inwestycyjne";"zł";0,00;92065,00;0,00;0,00;0,00;0,00;1763869,00;0,00;386852,63;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje celowe z budżetu państwa na zadania z zakresu administracji rządowej";"ogółem";"zł";3775891,72;4054999,28;4134422,03;4131597,86;4240461,46;4280682,69;10250482,48;12379034,79;12727963,19;15967384,91;19223902,95;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje celowe z budżetu państwa na zadania z zakresu administracji rządowej";"inwestycyjne";"zł";0,00;0,00;0,00;0,00;0,00;0,00;18000,00;0,00;0,00;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje celowe z budżetu państwa na zadania własne";"ogółem";"zł";936811,02;975570,77;1039156,44;1431243,51;1747557,51;1665609,56;3456236,35;1551821,63;1935463,18;1667142,87;1729823,07;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje celowe z budżetu państwa na zadania własne";"inwestycyjne";"zł";0,00;92065,00;0,00;0,00;0,00;0,00;1745869,00;0,00;386852,63;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje celowe z budżetu państwa na zadania realizowane na podstawie porozumień z organami administracji rządowej";"ogółem";"zł";1330,00;2000,00;2000,00;16300,00;1500,00;1000,00;1000,00;1000,00;1000,00;1000,00;1000,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje otrzymane z funduszy celowych";"ogółem";"zł";6299,68;0,00;0,00;238400,00;0,00;0,00;0,00;0,00;16080,00;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje otrzymane z funduszy celowych";"inwestycyjne";"zł";0,00;0,00;0,00;238400,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje celowe na zadania realizowane na podst. porozumień między jednostkami samorządu terytorialnego";"ogółem";"zł";36200,00;236200,00;36200,00;0,00;5000,00;0,00;0,00;0,00;0,00;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje celowe na zadania realizowane na podst. porozumień między jednostkami samorządu terytorialnego";"inwestycyjne";"zł";0,00;200000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje celowe z tytułu pomocy finansowej udzielanej między jst na dofinansowanie własnych zadań";"ogółem";"zł";0,00;0,00;9925,69;0,00;0,00;0,00;40000,00;0,00;3699,25;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje §§ 200, 620";"ogółem";"zł";145627,02;124953,97;223336,17;201494,17;146654,71;0,00;0,00;1153678,03;9849225,88;8346781,07;5877461,89;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje §§ 200, 620";"inwestycyjne";"zł";0,00;0,00;0,00;0,00;0,00;0,00;0,00;1153678,03;9849225,88;8346781,07;5877461,89;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy łącznie z miastami na prawach powiatu";"dotacje §§ 205, 625";"ogółem";"zł";;;;;;0,00;89909,93;0,00;811266,86;205471,25;388091,25;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje ogółem (celowe + dotacje §§ 200, 620 + dotacje §§ 205, 625)";"ogółem";"zł";4902159,44;5393724,02;5445040,33;6019035,54;6141173,68;5947292,25;13837628,76;15085534,45;25344698,36;26187780,10;27220279,16;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje ogółem (celowe + dotacje §§ 200, 620 + dotacje §§ 205, 625)";"inwestycyjne";"zł";0,00;292065,00;0,00;238400,00;0,00;0,00;1763869,00;1153678,03;10236078,51;8346781,07;5877461,89;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje celowe";"ogółem";"zł";4756532,42;5268770,05;5221704,16;5817541,37;5994518,97;5947292,25;13747718,83;13931856,42;14684205,62;17635527,78;20954726,02;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje celowe";"inwestycyjne";"zł";0,00;292065,00;0,00;238400,00;0,00;0,00;1763869,00;0,00;386852,63;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje celowe z budżetu państwa";"ogółem";"zł";4714032,74;5032570,05;5175578,47;5579141,37;5989518,97;5947292,25;13707718,83;13931856,42;14664426,37;17635527,78;20954726,02;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje celowe z budżetu państwa";"inwestycyjne";"zł";0,00;92065,00;0,00;0,00;0,00;0,00;1763869,00;0,00;386852,63;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje celowe z budżetu państwa na zadania z zakresu administracji rządowej";"ogółem";"zł";3775891,72;4054999,28;4134422,03;4131597,86;4240461,46;4280682,69;10250482,48;12379034,79;12727963,19;15967384,91;19223902,95;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje celowe z budżetu państwa na zadania z zakresu administracji rządowej";"inwestycyjne";"zł";0,00;0,00;0,00;0,00;0,00;0,00;18000,00;0,00;0,00;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje celowe z budżetu państwa na zadania własne";"ogółem";"zł";936811,02;975570,77;1039156,44;1431243,51;1747557,51;1665609,56;3456236,35;1551821,63;1935463,18;1667142,87;1729823,07;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje celowe z budżetu państwa na zadania własne";"inwestycyjne";"zł";0,00;92065,00;0,00;0,00;0,00;0,00;1745869,00;0,00;386852,63;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje celowe z budżetu państwa na zadania realizowane na podstawie porozumień z organami administracji rządowej";"ogółem";"zł";1330,00;2000,00;2000,00;16300,00;1500,00;1000,00;1000,00;1000,00;1000,00;1000,00;1000,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje otrzymane z funduszy celowych";"ogółem";"zł";6299,68;0,00;0,00;238400,00;0,00;0,00;0,00;0,00;16080,00;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje otrzymane z funduszy celowych";"inwestycyjne";"zł";0,00;0,00;0,00;238400,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje celowe na zadania realizowane na podst. porozumień między jednostkami samorządu terytorialnego";"ogółem";"zł";36200,00;236200,00;36200,00;0,00;5000,00;0,00;0,00;0,00;0,00;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje celowe na zadania realizowane na podst. porozumień między jednostkami samorządu terytorialnego";"inwestycyjne";"zł";0,00;200000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje celowe z tytułu pomocy finansowej udzielanej między jst na dofinansowanie własnych zadań";"ogółem";"zł";0,00;0,00;9925,69;0,00;0,00;0,00;40000,00;0,00;3699,25;0,00;0,00;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje §§ 200, 620";"ogółem";"zł";145627,02;124953,97;223336,17;201494,17;146654,71;0,00;0,00;1153678,03;9849225,88;8346781,07;5877461,89;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje §§ 200, 620";"inwestycyjne";"zł";0,00;0,00;0,00;0,00;0,00;0,00;0,00;1153678,03;9849225,88;8346781,07;5877461,89;;
"FINANSE PUBLICZNE";"DOCHODY BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Dotacje (Wymiary: Jednostki terytorialne; Rodzaje dotacji; Przeznaczenie)";"gminy bez miast na prawach powiatu";"dotacje §§ 205, 625";"ogółem";"zł";;;;;;0,00;89909,93;0,00;811266,86;205471,25;388091,25;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"ogółem";"";"zł";31789275,02;31618750,69;27361559,73;30037671,37;40675031,11;32821139,19;42436989,77;48362252,00;57616047,67;60090617,04;65808736,85;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 010 - Rolnictwo i łowiectwo";"";"zł";59286,39;52208,11;49718,24;60267,56;64522,52;67015,66;64071,10;68131,94;72914,83;85785,75;82019,32;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 600 - Transport i łączność";"";"zł";9336848,43;4400592,18;2080745,73;1997363,19;5794945,96;2509190,70;4146968,09;3256450,62;11879567,19;3533426,79;2880783,95;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 700 - Gospodarka mieszkaniowa";"";"zł";461267,90;1785317,66;439697,35;619621,95;552772,24;607573,24;779956,23;1106795,81;1385505,26;652302,16;513743,07;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 710 - Działalność usługowa";"";"zł";251053,83;133140,27;199630,67;207765,96;139965,52;205406,03;150843,01;171879,99;213883,05;164738,88;119317,01;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 720 - Informatyka";"";"zł";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;79707,08;54346,29;0,00;;
